Frequency [Hz],Input whitening transfer function,Output whitening transfer function,
2.428764e-01,1.0000058988925602+0.0072862883717080j,1.0005898509817737+0.0728581561102952j,
2.456916e-01,1.0000060364344581+0.0073707444452766j,1.0006036033660006+0.0737025505459936j,
2.485395e-01,1.0000061771833568+0.0074561794547095j,1.0006176763652572+0.0745567284906881j,
2.514203e-01,1.0000063212140358+0.0075426047468226j,1.0006320774531385+0.0754208032067874j,
2.543346e-01,1.0000064686030115+0.0076300317999493j,1.0006468142774008+0.0762948892646369j,
2.572826e-01,1.0000066194285910+0.0077184722254645j,1.0006618946640131+0.0771791025575071j,
2.602648e-01,1.0000067737708989+0.0078079377693269j,1.0006773266213216+0.0780735603167489j,
2.632815e-01,1.0000069317119387+0.0078984403136379j,1.0006931183442767+0.0789783811271195j,
2.663333e-01,1.0000070933356131+0.0079899918782207j,1.0007092782188050+0.0798936849422782j,
2.694204e-01,1.0000072587277966+0.0080826046222152j,1.0007258148262306+0.0808195931004556j,
2.725433e-01,1.0000074279763513+0.0081762908456936j,1.0007427369478439+0.0817562283402981j,
2.757023e-01,1.0000076011711982+0.0082710629912933j,1.0007600535695467+0.0827037148168877j,
2.788980e-01,1.0000077784043508+0.0083669336458692j,1.0007777738866270+0.0836621781179408j,
2.821308e-01,1.0000079597699632+0.0084639155421651j,1.0007959073086230+0.0846317452801870j,
2.854010e-01,1.0000081453643954+0.0085620215605045j,1.0008144634643177+0.0856125448059294j,
2.887091e-01,1.0000083352862461+0.0086612647305013j,1.0008334522068516+0.0866047066797889j,
2.920556e-01,1.0000085296364176+0.0087616582327894j,1.0008528836189274+0.0876083623856340j,
2.954408e-01,1.0000087285181589+0.0088632154007732j,1.0008727680181746+0.0886236449236979j,
2.988653e-01,1.0000089320371348+0.0089659497223983j,1.0008931159626044+0.0896506888278847j,
3.023295e-01,1.0000091403014668+0.0090698748419424j,1.0009139382562111+0.0906896301832671j,
3.058338e-01,1.0000093534218006+0.0091750045618268j,1.0009352459547056+0.0917406066437766j,
3.093788e-01,1.0000095715113595+0.0092813528444495j,1.0009570503713618+0.0928037574500894j,
3.129648e-01,1.0000097946860134+0.0093889338140391j,1.0009793630830206+0.0938792234477076j,
3.165924e-01,1.0000100230643199+0.0094977617585302j,1.0010021959362216+0.0949671471052410j,
3.202621e-01,1.0000102567676183+0.0096078511314609j,1.0010255610534848+0.0960676725328879j,
3.239743e-01,1.0000104959200655+0.0097192165538914j,1.0010494708397264+0.0971809455011196j,
3.277295e-01,1.0000107406487153+0.0098318728163459j,1.0010739379888385+0.0983071134595683j,
3.315282e-01,1.0000109910835882+0.0099458348807765j,1.0010989754904145+0.0994463255561227j,
3.353710e-01,1.0000112473577278+0.0100611178825495j,1.0011245966366253+0.1005987326562307j,
3.392583e-01,1.0000115096072921+0.0101777371324555j,1.0011508150292627+0.1017644873624135j,
3.431907e-01,1.0000117779715989+0.0102957081187420j,1.0011776445869440+0.1029437440339914j,
3.471687e-01,1.0000120525932292+0.0104150465091700j,1.0012050995524913+0.1041366588070239j,
3.511928e-01,1.0000123336180771+0.0105357681530946j,1.0012331945004593+0.1053433896144667j,
3.552635e-01,1.0000126211954470+0.0106578890835689j,1.0012619443448703+0.1065640962065459j,
3.593814e-01,1.0000129154781181+0.0107814255194733j,1.0012913643471055+0.1077989401713536j,
3.635470e-01,1.0000132166224311+0.0109063938676687j,1.0013214701239761+0.1090480849556647j,
3.677609e-01,1.0000135247883790+0.0110328107251748j,1.0013522776560109+0.1103116958859789j,
3.720237e-01,1.0000138401396814+0.0111606928813741j,1.0013838032959015+0.1115899401897878j,
3.763358e-01,1.0000141628438772+0.0112900573202406j,1.0014160637771674+0.1128829870170716j,
3.806980e-01,1.0000144930724026+0.0114209212225952j,1.0014490762230093+0.1141910074620249j,
3.851107e-01,1.0000148310007031+0.0115533019683865j,1.0014828581553736+0.1155141745850151j,
3.895746e-01,1.0000151768083114+0.0116872171389984j,1.0015174275042256+0.1168526634347756j,
3.940902e-01,1.0000155306789402+0.0118226845195843j,1.0015528026170379+0.1182066510708345j,
3.986581e-01,1.0000158928005920+0.0119597221014286j,1.0015890022685028+0.1195763165861816j,
4.032790e-01,1.0000162633656533+0.0120983480843351j,1.0016260456704575+0.1209618411301765j,
4.079535e-01,1.0000166425709907+0.0122385808790432j,1.0016639524820565+0.1223634079316980j,
4.126821e-01,1.0000170306180660+0.0123804391096723j,1.0017027428201679+0.1237812023225382j,
4.174655e-01,1.0000174277130363+0.0125239416161946j,1.0017424372700123+0.1252154117610426j,
4.223044e-01,1.0000178340668686+0.0126691074569359j,1.0017830568960555+0.1266662258559991j,
4.271994e-01,1.0000182498954402+0.0128159559111059j,1.0018246232531354+0.1281338363907761j,
4.321511e-01,1.0000186754196747+0.0129645064813580j,1.0018671583978822+0.1296184373477136j,
4.371602e-01,1.0000191108656367+0.0131147788963778j,1.0019106849003538+0.1311202249327682j,
4.422274e-01,1.0000195564646628+0.0132667931135028j,1.0019552258559923+0.1326393976004137j,
4.473533e-01,1.0000200124534899+0.0134205693213713j,1.0020008048978131+0.1341761560788007j,
4.525386e-01,1.0000204790743670+0.0135761279426031j,1.0020474462089020+0.1357307033951749j,
4.577841e-01,1.0000209565751987+0.0137334896365100j,1.0020951745352011+0.1373032449015578j,
4.630903e-01,1.0000214452096614+0.0138926753018387j,1.0021440151985814+0.1388939883006915j,
4.684580e-01,1.0000219452373535+0.0140537060795450j,1.0021939941102147+0.1405031436722479j,
4.738880e-01,1.0000224569239204+0.0142166033556000j,1.0022451377842714+0.1421309234993067j,
4.793808e-01,1.0000229805412086+0.0143813887638294j,1.0022974733519145+0.1437775426951011j,
4.849374e-01,1.0000235163673992+0.0145480841887850j,1.0023510285756458+0.1454432186300360j,
4.905584e-01,1.0000240646871550+0.0147167117686494j,1.0024058318639479+0.1471281711589780j,
4.962445e-01,1.0000246257917826+0.0148872938981753j,1.0024619122862912+0.1488326226488199j,
5.019965e-01,1.0000251999793779+0.0150598532316576j,1.0025192995884815+0.1505567980063224j,
5.078152e-01,1.0000257875549892+0.0152344126859407j,1.0025780242083542+0.1523009247062326j,
5.137014e-01,1.0000263888307721+0.0154109954434603j,1.0026381172918466+0.1540652328196830j,
5.196557e-01,1.0000270041261636+0.0155896249553205j,1.0026996107094277+0.1558499550428712j,
5.256791e-01,1.0000276337680525+0.0157703249444064j,1.0027625370729076+0.1576553267260223j,
5.317723e-01,1.0000282780909480+0.0159531194085330j,1.0028269297526489+0.1594815859026364j,
5.379362e-01,1.0000289374371487+0.0161380326236303j,1.0028928228951628+0.1613289733190208j,
5.441714e-01,1.0000296121569487+0.0163250891469652j,1.0029602514411131+0.1631977324641107j,
5.504790e-01,1.0000303026088009+0.0165143138204009j,1.0030292511437384+0.1650881095995775j,
5.568596e-01,1.0000310091595193+0.0167057317736941j,1.0030998585877029+0.1670003537902281j,
5.633143e-01,1.0000317321844658+0.0168993684278299j,1.0031721112083680+0.1689347169346948j,
5.698437e-01,1.0000324720677618+0.0170952494983960j,1.0032460473115332+0.1708914537964181j,
5.764488e-01,1.0000332292024776+0.0172934009989948j,1.0033217060935993+0.1728708220349234j,
5.831305e-01,1.0000340039908515+0.0174938492446968j,1.0033991276622292+0.1748730822373924j,
5.898896e-01,1.0000347968445027+0.0176966208555316j,1.0034783530574600+0.1768984979505306j,
5.967271e-01,1.0000356081846444+0.0179017427600218j,1.0035594242733161+0.1789473357127314j,
6.036439e-01,1.0000364384423097+0.0181092421987555j,1.0036423842799085+0.1810198650865388j,
6.106408e-01,1.0000372880585822+0.0183191467280021j,1.0037272770460621+0.1831163586914077j,
6.177188e-01,1.0000381574848358+0.0185314842233681j,1.0038141475624389+0.1852370922367644j,
6.248788e-01,1.0000390471829608+0.0187462828834970j,1.0039030418652057+0.1873823445553673j,
6.321218e-01,1.0000399576256189+0.0189635712338103j,1.0039940070602569+0.1895523976369675j,
6.394488e-01,1.0000408892964909+0.0191833781302931j,1.0040870913479694+0.1917475366622714j,
6.468608e-01,1.0000418426905444+0.0194057327633228j,1.0041823440485516+0.1939680500372042j,
6.543586e-01,1.0000428183142738+0.0196306646615422j,1.0042798156279584+0.1962142294274754j,
6.619433e-01,1.0000438166859915+0.0198582036957774j,1.0043795577244037+0.1984863697934466j,
6.696160e-01,1.0000448383360929+0.0200883800830013j,1.0044816231754936+0.2007847694253011j,
6.773776e-01,1.0000458838073385+0.0203212243903423j,1.0045860660459685+0.2031097299785151j,
6.852292e-01,1.0000469536551471+0.0205567675391400j,1.0046929416560815+0.2054615565096314j,
6.931717e-01,1.0000480484478782+0.0207950408090475j,1.0048023066106442+0.2078405575123342j,
7.012064e-01,1.0000491687671573+0.0210360758421809j,1.0049142188287234+0.2102470449538245j,
7.093341e-01,1.0000503152081581+0.0212799046473176j,1.0050287375740119+0.2126813343114972j,
7.175561e-01,1.0000514883799383+0.0215265596041418j,1.0051459234859212+0.2151437446099164j,
7.258734e-01,1.0000526889057539+0.0217760734675407j,1.0052658386113649+0.2176345984580906j,
7.342870e-01,1.0000539174233936+0.0220284793719487j,1.0053885464372723+0.2201542220870448j,
7.427982e-01,1.0000551745855102+0.0222838108357432j,1.0055141119238513+0.2227029453876900j,
7.514081e-01,1.0000564610599856+0.0225421017656904j,1.0056426015386073+0.2252811019489868j,
7.601178e-01,1.0000577775302606+0.0228033864614427j,1.0057740832911488+0.2278890290964035j,
7.689284e-01,1.0000591246957224+0.0230676996200882j,1.0059086267687789+0.2305270679306654j,
7.778411e-01,1.0000605032720529+0.0233350763407524j,1.0060463031728890+0.2331955633667935j,
7.868572e-01,1.0000619139916314+0.0236055521292537j,1.0061871853562252+0.2358948641734318j,
7.959777e-01,1.0000633576039029+0.0238791629028121j,1.0063313478609466+0.2386253230124588j,
8.052040e-01,1.0000648348757952+0.0241559449948124j,1.0064788669576021+0.2413872964788822j,
8.145372e-01,1.0000663465921118+0.0244359351596228j,1.0066298206849655+0.2441811451410129j,
8.239786e-01,1.0000678935559524+0.0247191705774687j,1.0067842888907830+0.2470072335809156j,
8.335294e-01,1.0000694765891485+0.0250056888593632j,1.0069423532734643+0.2498659304351329j,
8.431909e-01,1.0000710965326842+0.0252955280520939j,1.0071040974247047+0.2527576084356785j,
8.529644e-01,1.0000727542471566+0.0255887266432684j,1.0072696068730753+0.2556826444512967j,
8.628513e-01,1.0000744506132264+0.0258853235664167j,1.0074389691286303+0.2586414195289828j,
8.728527e-01,1.0000761865320857+0.0261853582061539j,1.0076122737284781+0.2616343189357612j,
8.829700e-01,1.0000779629259409+0.0264888704034010j,1.0077896122834460+0.2646617322007145j,
8.932046e-01,1.0000797807384973+0.0267959004606676j,1.0079710785257561+0.2677240531572612j,
9.035578e-01,1.0000816409354591+0.0271064891473939j,1.0081567683578108+0.2708216799856735j,
9.140311e-01,1.0000835445050562+0.0274206777053562j,1.0083467799020607+0.2739550152558325j,
9.246257e-01,1.0000854924585472+0.0277385078541328j,1.0085412135520233+0.2771244659702118j,
9.353432e-01,1.0000874858307771+0.0280600217966348j,1.0087401720244387+0.2803304436070843j,
9.461848e-01,1.0000895256807141+0.0283852622246992j,1.0089437604126186+0.2835733641639461j,
9.571522e-01,1.0000916130920121+0.0287142723247478j,1.0091520862409862+0.2868536482011482j,
9.682466e-01,1.0000937491735975+0.0290470957835103j,1.0093652595208535+0.2901717208857299j,
9.794697e-01,1.0000959350602461+0.0293837767938145j,1.0095833928074622+0.2935280120354444j,
9.908228e-01,1.0000981719131925+0.0297243600604418j,1.0098066012583100+0.2969229561629695j,
1.002308e+00,1.0001004609207467+0.0300688908060521j,1.0100350026927636+0.3003569925202929j,
1.013925e+00,1.0001028032989172+0.0304174147771753j,1.0102687176530569+0.3038305651432619j,
1.025678e+00,1.0001052002920705+0.0307699782502730j,1.0105078694666219+0.3073441228962913j,
1.037567e+00,1.0001076531735791+0.0311266280378697j,1.0107525843098522+0.3108981195172125j,
1.049593e+00,1.0001101632465090+0.0314874114947542j,1.0110029912732568+0.3144930136622582j,
1.061759e+00,1.0001127318443039+0.0318523765242535j,1.0112592224281194+0.3181292689511689j,
1.074066e+00,1.0001153603314883+0.0322215715845780j,1.0115214128946164+0.3218073540124071j,
1.086516e+00,1.0001180501044118+0.0325950456952407j,1.0117897009114731+0.3255277425284699j,
1.099110e+00,1.0001208025919741+0.0329728484435491j,1.0120642279071781+0.3292909132812824j,
1.111850e+00,1.0001236192563816+0.0333550299911736j,1.0123451385727869+0.3330973501976616j,
1.124737e+00,1.0001265015939431+0.0337416410807898j,1.0126325809363355+0.3369475423948323j,
1.137774e+00,1.0001294511358410+0.0341327330427985j,1.0129267064389378+0.3408419842259817j,
1.150962e+00,1.0001324694489622+0.0345283578021225j,1.0132276700125580+0.3447811753258353j,
1.164303e+00,1.0001355581367228+0.0349285678850820j,1.0135356301595042+0.3487656206562375j,
1.177799e+00,1.0001387188399189+0.0353334164263486j,1.0138507490337183+0.3527958305517185j,
1.191451e+00,1.0001419532376001+0.0357429571759798j,1.0141731925238364+0.3568723207650291j,
1.205261e+00,1.0001452630479637+0.0361572445065343j,1.0145031303381078+0.3609956125126240j,
1.219231e+00,1.0001486500292565+0.0365763334202692j,1.0148407360911804+0.3651662325200717j,
1.233363e+00,1.0001521159807254+0.0370002795564197j,1.0151861873928230+0.3693847130673733j,
1.247660e+00,1.0001556627435590+0.0374291391985628j,1.0155396659385705+0.3736515920341626j,
1.262121e+00,1.0001592922018752+0.0378629692820657j,1.0159013576024165+0.3779674129447690j,
1.276751e+00,1.0001630062837066+0.0383018274016195j,1.0162714525314929+0.3823327250131170j,
1.291550e+00,1.0001668069620440+0.0387457718188600j,1.0166501452428616+0.3867480831874363j,
1.306520e+00,1.0001706962558767+0.0391948614700753j,1.0170376347224295+0.3912140481947574j,
1.321664e+00,1.0001746762312482+0.0396491559740027j,1.0174341245260088+0.3957311865851653j,
1.336984e+00,1.0001787490023872+0.0401087156397149j,1.0178398228826193+0.4003000707757807j,
1.352481e+00,1.0001829167327951+0.0405736014745963j,1.0182549428000112+0.4049212790944431j,
1.368158e+00,1.0001871816364201+0.0410438751924119j,1.0186797021725216+0.4095953958230584j,
1.384016e+00,1.0001915459788187+0.0415195992214676j,1.0191143238912534+0.4143230112405860j,
1.400058e+00,1.0001960120783693+0.0420008367128650j,1.0195590359566644+0.4191047216656253j,
1.416287e+00,1.0002005823074906+0.0424876515488508j,1.0200140715935859+0.4239411294985714j,
1.432703e+00,1.0002052590939101+0.0429801083512614j,1.0204796693687470+0.4288328432633006j,
1.449310e+00,1.0002100449219551+0.0434782724900652j,1.0209560733108258+0.4337804776483493j,
1.466109e+00,1.0002149423338658+0.0439822100920020j,1.0214435330330858+0.4387846535475469j,
1.483103e+00,1.0002199539311469+0.0444919880493221j,1.0219423038586726+0.4438459981000606j,
1.500293e+00,1.0002250823759482+0.0450076740286248j,1.0224526469485831+0.4489651447298117j,
1.517683e+00,1.0002303303924869+0.0455293364797990j,1.0229748294323837+0.4541427331842175j,
1.535275e+00,1.0002357007684761+0.0460570446450657j,1.0235091245417358+0.4593794095722130j,
1.553071e+00,1.0002411963566242+0.0465908685681238j,1.0240558117467451+0.4646758264015062j,
1.571072e+00,1.0002468200761339+0.0471308791034011j,1.0246151768952494+0.4700326426150163j,
1.589283e+00,1.0002525749142652+0.0476771479254109j,1.0251875123550303+0.4754505236264429j,
1.607704e+00,1.0002584639279135+0.0482297475382156j,1.0257731171590834+0.4809301413549146j,
1.626340e+00,1.0002644902452271+0.0487887512849983j,1.0263722971539018+0.4864721742586615j,
1.645191e+00,1.0002706570672864+0.0493542333577445j,1.0269853651509457+0.4920773073676511j,
1.664260e+00,1.0002769676697874+0.0499262688070338j,1.0276126410812658+0.4977462323151328j,
1.683551e+00,1.0002834254047830+0.0505049335519434j,1.0282544521533676+0.5034796473680264j,
1.703065e+00,1.0002900337024698+0.0510903043900654j,1.0289111330144092+0.5092782574560895j,
1.722805e+00,1.0002967960730000+0.0516824590076377j,1.0295830259147252+0.5151427741998009j,
1.742775e+00,1.0003037161083501+0.0522814759897907j,1.0302704808758048+0.5210739159368887j,
1.762975e+00,1.0003107974842322+0.0528874348309115j,1.0309738558617347+0.5270724077474307j,
1.783410e+00,1.0003180439620305+0.0535004159451252j,1.0316935169541939+0.5331389814774573j,
1.804082e+00,1.0003254593908153+0.0541205006768965j,1.0324298385310602+0.5392743757609758j,
1.824993e+00,1.0003330477093773+0.0547477713117519j,1.0331832034486794+0.5454793360403390j,
1.846147e+00,1.0003408129483127+0.0553823110871238j,1.0339540032278762+0.5517546145848764j,
1.867546e+00,1.0003487592321800+0.0560242042033183j,1.0347426382437508+0.5581009705077006j,
1.889193e+00,1.0003568907816689+0.0566735358346079j,1.0355495179193408+0.5645191697806039j,
1.911091e+00,1.0003652119158595+0.0573303921404497j,1.0363750609232092+0.5710099852469509j,
1.933242e+00,1.0003737270544928+0.0579948602768322j,1.0372196953710162+0.5775741966324748j,
1.955651e+00,1.0003824407203457+0.0586670284077501j,1.0380838590311523+0.5842125905538778j,
1.978319e+00,1.0003913575416004+0.0593469857168100j,1.0389679995344743+0.5909259605251368j,
2.001250e+00,1.0004004822543244+0.0600348224189679j,1.0398725745882409+0.5977151069614081j,
2.024447e+00,1.0004098197049718+0.0607306297723993j,1.0407980521942903+0.6045808371804217j,
2.047912e+00,1.0004193748529620+0.0614345000905045j,1.0417449108715271+0.6115239654012589j,
2.071650e+00,1.0004291527733002+0.0621465267540501j,1.0427136398827930+0.6185453127403883j,
2.095662e+00,1.0004391586592885+0.0628668042234474j,1.0437047394661825+0.6256457072048510j,
2.119953e+00,1.0004493978252693+0.0635954280511705j,1.0447187210708755+0.6328259836824615j,
2.144526e+00,1.0004598757094438+0.0643324948943147j,1.0457561075975192+0.6400869839289055j,
2.169384e+00,1.0004705978767685+0.0650781025272967j,1.0468174336432803+0.6474295565515945j,
2.194529e+00,1.0004815700218970+0.0658323498546991j,1.0479032457515878+0.6548545569901474j,
2.219966e+00,1.0004927979722105+0.0665953369242590j,1.0490141026666340+0.6623628474933533j,
2.245698e+00,1.0005042876909034+0.0673671649400044j,1.0501505755927258+0.6699552970924739j,
2.271728e+00,1.0005160452801505+0.0681479362755377j,1.0513132484585164+0.6776327815707311j,
2.298060e+00,1.0005280769843417+0.0689377544874699j,1.0525027181861937+0.6853961834288296j,
2.324697e+00,1.0005403891934037+0.0697367243290056j,1.0537195949656954+0.6932463918463487j,
2.351643e+00,1.0005529884461737+0.0705449517636816j,1.0549645025339931+0.7011843026388435j,
2.378901e+00,1.0005658814338876+0.0713625439792595j,1.0562380784595113+0.7092108182104812j,
2.406475e+00,1.0005790750037153+0.0721896094017746j,1.0575409744317508+0.7173268475020379j,
2.434369e+00,1.0005925761624006+0.0730262577097435j,1.0588738565561577+0.7255333059340747j,
2.462586e+00,1.0006063920799715+0.0738725998485300j,1.0602374056542896+0.7338311153451058j,
2.491130e+00,1.0006205300935509+0.0747287480448733j,1.0616323175693552+0.7422212039245644j,
2.520005e+00,1.0006349977112432+0.0755948158215782j,1.0630593034771643+0.7507045061403698j,
2.549215e+00,1.0006498026161221+0.0764709180123710j,1.0645190902025252+0.7592819626608887j,
2.578763e+00,1.0006649526702951+0.0773571707769201j,1.0660124205411634+0.7679545202710807j,
2.608654e+00,1.0006804559190883+0.0782536916160266j,1.0675400535871926+0.7767231317826095j,
2.638891e+00,1.0006963205952975+0.0791605993869825j,1.0691027650661677+0.7855887559376955j,
2.669478e+00,1.0007125551235667+0.0800780143191024j,1.0707013476737970+0.7945523573064815j,
2.700421e+00,1.0007291681248471+0.0810060580294270j,1.0723366114203010+0.8036149061776686j,
2.731722e+00,1.0007461684209762+0.0819448535386025j,1.0740093839805009+0.8127773784421837j,
2.763385e+00,1.0007635650393460+0.0828945252869360j,1.0757205110496315+0.8220407554696224j,
2.795416e+00,1.0007813672177033+0.0838551991506306j,1.0774708567049078+0.8314060239772104j,
2.827818e+00,1.0007995844090321+0.0848270024582000j,1.0792613037729080+0.8408741758910167j,
2.860596e+00,1.0008182262865741+0.0858100640070651j,1.0810927542027198+0.8504462081991425j,
2.893753e+00,1.0008373027489572+0.0868045140803363j,1.0829661294449391+0.8601231227966097j,
2.927295e+00,1.0008568239254458+0.0878104844637795j,1.0848823708364836+0.8699059263216508j,
2.961225e+00,1.0008768001812971+0.0888281084629714j,1.0868424399912229+0.8797956299831117j,
2.995549e+00,1.0008972421232709+0.0898575209206440j,1.0888473191964678+0.8897932493786562j,
